motif_id,motif_name,mean_importance,abs_mean_importance,mean_abs_importance,std_importance
M5011-1.02,HLH4C,-5.793303854240417e-05,5.793303854240417e-05,0.001057686863553089,0.001404266535067555
M5081-1.02,lola,-5.690611728414364e-05,5.690611728414364e-05,0.000711253971322787,0.0009344133924770214
M4900-1.02,cwo,5.687827899639635e-05,5.687827899639635e-05,0.0006761108201808343,0.0009924260290270325
M5037-1.02,Hr83,-5.6730289191533703e-05,5.6730289191533703e-05,0.00085911237567393,0.0011363653088197626
M4870-1.02,CG5669,5.668931941790577e-05,5.668931941790577e-05,0.001329129047584593,0.0017476997405255204
M6537-1.02,(yps)_(Homo_sapiens)_(DBD_0.82),-5.594526096171662e-05,5.594526096171662e-05,0.001452104047217348,0.0019680468755834874
M1854-1.02,dl,5.5477744740984164e-05,5.5477744740984164e-05,0.0008841900416673115,0.0011831679942487564
M2387-1.02,(HLH106)_(Homo_sapiens)_(DBD_0.80),5.5368433759015226e-05,5.5368433759015226e-05,0.001315853735925284,0.001992248688884375
M2059-1.02,vis,-5.42512874540219e-05,5.42512874540219e-05,0.0015626136494371044,0.0019517330029884764
M1623-1.02,(bi)_(Nasonia_vitripennis)_(DBD_0.98),5.368197999196955e-05,5.368197999196955e-05,0.0010531589890030802,0.0013756453526763898
M5065-1.02,l(3)neo38,5.3429632064012646e-05,5.3429632064012646e-05,0.0012893854087522567,0.0017951862789308964
M1960-1.02,(Sox21a)_(Mus_musculus)_(DBD_0.93),5.3348390834039975e-05,5.3348390834039975e-05,0.0005235015763324493,0.0007012918447780168
M4954-1.02,Ets98B,-5.328271154776051e-05,5.328271154776051e-05,0.001380108159353667,0.0017655324345628204
M4951-1.02,Ets65A,5.283004965934933e-05,5.283004965934933e-05,0.0005895243481385297,0.0008087494572780218
M4867-1.02,CG4854,5.2298051793562596e-05,5.2298051793562596e-05,0.000838255341972566,0.0011031731875274565
M1529-1.02,(CG9727)_(Mus_musculus)_(DBD_0.51),5.16777173884491e-05,5.16777173884491e-05,0.0006202976347283864,0.0008889399128864293
M4973-1.02,foxo,5.14185841701854e-05,5.14185841701854e-05,0.0017820331330830308,0.0024365343353729193
M2007-1.02,OdsH,-5.122056498747134e-05,5.122056498747134e-05,0.0030403228316129415,0.0036741849380339977
M4806-1.02,CG11294,-5.098729106219929e-05,5.098729106219929e-05,0.0005758589806321409,0.0007236901900791186
M5211-1.02,sqz,-5.0231093924273226e-05,5.0231093924273226e-05,0.0007581001064077204,0.0009991488416003424
M4794-1.02,cato,5.011311443579321e-05,5.011311443579321e-05,0.0006788269359073733,0.0009857868861985217
M4933-1.02,EcR,-4.9954965604356845e-05,4.9954965604356845e-05,0.0008508458226754442,0.001165803432703064
M4948-1.02,esg,-4.988818295372438e-05,4.988818295372438e-05,0.0004834946828412287,0.0006838510552294787
M5060-1.02,Kr,-4.986723326035619e-05,4.986723326035619e-05,0.0006994792521685191,0.0009180393317625014
M4966-1.02,Fer1,-4.929146247733359e-05,4.929146247733359e-05,0.0011009940084129915,0.001598007174405761
M5119-1.02,oc,-4.903222283451136e-05,4.903222283451136e-05,0.0007639148806881054,0.0010480688450891927
M4949-1.02,E(spl),-4.560328827561256e-05,4.560328827561256e-05,0.0005534122264315119,0.0007433301348309375
M5024-1.02,HLHmdelta,-4.5308888451507195e-05,4.5308888451507195e-05,0.0004716238120009775,0.0006439129458498851
M5157-1.02,pnt,-4.4884529371258864e-05,4.4884529371258864e-05,0.0005722289349226993,0.0007624910944949087
M4735-1.02,amos,-4.3436045987818536e-05,4.3436045987818536e-05,0.001117415774325746,0.0016473596567690735
M5109-1.02,mirr,4.3432924426165194e-05,4.3432924426165194e-05,0.0007991143810277856,0.001023636076010801
M1849-1.02,Cf2,4.3285298140423336e-05,4.3285298140423336e-05,0.0013300700984492043,0.001792020112489183
M5173-1.02,Bgb,-4.2982067157835556e-05,4.2982067157835556e-05,0.000985223923041025,0.0012914701727744313
M5168-1.02,rn,-4.272407972212928e-05,4.272407972212928e-05,0.0006623887414387059,0.0009075180248550879
M1469-1.02,Hr46,4.2670142665444043e-05,4.2670142665444043e-05,0.0016442008472028738,0.0024339540356008143
M4745-1.02,ase,-4.2297898241055746e-05,4.2297898241055746e-05,0.0009197191212781507,0.0011970969979980953
M4732-1.02,al,4.2051219540792556e-05,4.2051219540792556e-05,0.0004866307598897877,0.0006157336434002775
M0576-1.02,danr,-4.197190043349834e-05,4.197190043349834e-05,0.0009765102652590535,0.0012590338930872794
M1098-1.02,dve,4.180621961482445e-05,4.180621961482445e-05,0.0008601575522595201,0.0011409281159480097
M2251-1.02,gt,-4.10810184051177e-05,4.10810184051177e-05,0.001218502710738137,0.0016360689693409771
M1106-1.02,CG42234,-4.057042760000498e-05,4.057042760000498e-05,0.0009122527038989522,0.001107356756885728
M1974-1.02,Abd-B,-4.000185507345792e-05,4.000185507345792e-05,0.000540640588097489,0.0007820670727991018
M1099-1.02,Ptx1,3.996802985871359e-05,3.996802985871359e-05,0.0007958352348078678,0.0010946265520308117
M4886-1.02,CG9437,3.9008775747688454e-05,3.9008775747688454e-05,0.0014338552231730561,0.0017731433446745593
M5128-1.02,Oli,3.878396669492952e-05,3.878396669492952e-05,0.0004236024398856576,0.0006007423077502678
M5103-1.02,Mes2,3.8342528284849e-05,3.8342528284849e-05,0.0013958692168758518,0.0018142906210368763
M4857-1.02,CG3407,3.815121022004533e-05,3.815121022004533e-05,0.000740171843955737,0.000959853641047525
M0713-1.02,Ets21C,-3.77597776565637e-05,3.77597776565637e-05,0.0005455698796377384,0.0007512348324156411
M1631-1.02,(H15)_(Mus_musculus)_(DBD_0.69),-3.758088836809712e-05,3.758088836809712e-05,0.0021122238906737135,0.0025077436827209186
M5194-1.02,slbo,3.734116255205995e-05,3.734116255205995e-05,0.0006645265034481786,0.0009466291748584947
M4819-1.02,CG12768,3.656965417895316e-05,3.656965417895316e-05,0.0009889406652097922,0.0012438201129136275
M5172-1.02,run,-3.386910662667893e-05,3.386910662667893e-05,0.0010504094808808945,0.0014036671346897478
M4813-1.02,CG12155,-3.3616659138055516e-05,3.3616659138055516e-05,0.0004905236754063874,0.0006446100808336153
M5048-1.02,jim,3.350909508184262e-05,3.350909508184262e-05,0.0011973613855502997,0.0016060279442970636
M2029-1.02,en,3.3319904720438774e-05,3.3319904720438774e-05,0.0010134217633277363,0.0012111275892728983
M4962-1.02,exex,-3.327148128083181e-05,3.327148128083181e-05,0.0017074221935322756,0.0022812934557190105
M5167-1.02,rib,3.194920933163158e-05,3.194920933163158e-05,0.000996711386638451,0.0013098472311937133
M6166-1.02,(CG6905)_(Homo_sapiens)_(DBD_0.97),-3.1378390995170516e-05,3.1378390995170516e-05,0.0013675661796222823,0.0018752347156808953
M1946-1.02,ovo,-3.075786196841133e-05,3.075786196841133e-05,0.0009660938628038919,0.0016851783049667641
M5227-1.02,tap,-2.9519988522182835e-05,2.9519988522182835e-05,0.000618890046924303,0.0008349543897142546
M4883-1.02,CG8319,-2.9100752849708975e-05,2.9100752849708975e-05,0.0005873618555751852,0.0007967330441252825
M5219-1.02,sug,2.8933312231704778e-05,2.8933312231704778e-05,0.0009179281342196586,0.0012811030454565001
M4824-1.02,CG14962,-2.79760798392602e-05,2.79760798392602e-05,0.000687914837863657,0.0008889642016334696
M5022-1.02,HLHm7,-2.7950307320414673e-05,2.7950307320414673e-05,0.0005808763860142626,0.0007809318609079241
M5203-1.02,sob,2.7704670005743558e-05,2.7704670005743558e-05,0.0008718591309348254,0.0014092795824647835
M4914-1.02,disco,-2.7671737867568803e-05,2.7671737867568803e-05,0.0007046696543812899,0.0009772941347775499
M5179-1.02,sc,-2.7239860989739263e-05,2.7239860989739263e-05,0.0009382084792044983,0.001284625532315206
M1992-1.02,CG7056,-2.6764650990661378e-05,2.6764650990661378e-05,0.0007120628074817951,0.0010369643882536443
M4878-1.02,CG7386,-2.6280615791141304e-05,2.6280615791141304e-05,0.0018171639600390065,0.002454803047656781
M2043-1.02,onecut,2.6185158023087387e-05,2.6185158023087387e-05,0.000755254768893559,0.001016929365875806
M4803-1.02,CG11071,-2.5684073189068745e-05,2.5684073189068745e-05,0.0025418459133958226,0.0035153892082627077
M4922-1.02,dpn,-2.500146807597302e-05,2.500146807597302e-05,0.0005959326289251872,0.0008778729093897095
M1100-1.02,Optix,-2.4742337139145815e-05,2.4742337139145815e-05,0.002838251900892905,0.0037947762750748476
M2058-1.02,unpg,-2.441059097165024e-05,2.441059097165024e-05,0.0003322215629883773,0.0004437879762267124
M5189-1.02,shn,-2.4296518556361268e-05,2.4296518556361268e-05,0.0007042286572456698,0.0009412518806810392
M1869-1.02,(grn)_(Homo_sapiens)_(DBD_0.93),-2.4091411864525114e-05,2.4091411864525114e-05,0.0031764894478214438,0.004044776285235591
M4939-1.02,Eip93F,2.3677908035652522e-05,2.3677908035652522e-05,0.0005020195724212476,0.0006566527059342805
M4865-1.02,CG4360,-2.3530481144063546e-05,2.3530481144063546e-05,0.0006037138168685462,0.0008200047147284518
M0740-1.02,slp1,-2.2779413840216293e-05,2.2779413840216293e-05,0.0015645016444316667,0.0019488660237802489
M1628-1.02,(org-1)_(Mus_musculus)_(DBD_0.70),2.2063077737268762e-05,2.2063077737268762e-05,0.0010410328725710416,0.0014718565502749232
M2002-1.02,Lag1,-2.1915312972383425e-05,2.1915312972383425e-05,0.0006591523953534306,0.0009090474118801729
M4926-1.02,dsf,2.0944419710637557e-05,2.0944419710637557e-05,0.0006745754962927339,0.0008991004530937299
M5064-1.02,l(1)sc,-2.0187458947027187e-05,2.0187458947027187e-05,0.0006301281569717514,0.0008300873989053534
M4811-1.02,FBgn0263239,-1.9815668078630346e-05,1.9815668078630346e-05,0.0005566108754823919,0.0007961104421096497
M1096-1.02,Gsc,1.8425126422746133e-05,1.8425126422746133e-05,0.0007216225219973384,0.0010502883089582925
M4866-1.02,CG4404,1.7537619147537725e-05,1.7537619147537725e-05,0.0024377549478365092,0.003413184220673904
M5273-1.02,wor,-1.6563119327155454e-05,1.6563119327155454e-05,0.0007342587476256398,0.0010193209795242417
M5043-1.02,ind,-1.5642753998435804e-05,1.5642753998435804e-05,0.0006545456408302004,0.0008553189328149708
M4847-1.02,CG32830,-1.41240423852103e-05,1.41240423852103e-05,0.0007782874986681328,0.0010878355839018345
M0111-1.02,retn,1.3555785553873723e-05,1.3555785553873723e-05,0.0017073207079598967,0.0024285121924523135
M4840-1.02,CG31670,1.2281890830164655e-05,1.2281890830164655e-05,0.00048195123533980124,0.0006377394479177837
M4802-1.02,CG10904,-1.227719287382585e-05,1.227719287382585e-05,0.0011140617187336797,0.001498210001041938
M4894-1.02,cyc,1.154651018528273e-05,1.154651018528273e-05,0.0009625821257779379,0.0012887342295951844
M6459-1.02,(RunxA)_(Homo_sapiens)_(DBD_0.73),1.1310064119453626e-05,1.1310064119453626e-05,0.0005786670825450617,0.000804375733243705
M4674-1.02,pnr,-1.1209632511651315e-05,1.1209632511651315e-05,0.0034170272823751823,0.004330555113099554
M5097-1.02,luna,1.0070640250622572e-05,1.0070640250622572e-05,0.0005748182248061472,0.0008300299435244974
M0736-1.02,(Mnf)_(Mus_musculus)_(DBD_0.79),-9.879881176454329e-06,9.879881176454329e-06,0.0007425599379937293,0.0009433155628607632
M4921-1.02,Doc2,9.41700786691328e-06,9.41700786691328e-06,0.000799304051872332,0.0010955007099582358
M2016-1.02,achi,-9.166221441111165e-06,9.166221441111165e-06,0.0011799482140864856,0.0014801573044827322
M4983-1.02,GATAe,8.50380017804262e-06,8.50380017804262e-06,0.004028888773971741,0.004967109669104237
M1095-1.02,bap,8.340743567726392e-06,8.340743567726392e-06,0.0008063095330221602,0.0010558365043099518
M4863-1.02,CG4328,-7.921803012452366e-06,7.921803012452366e-06,0.0005567834427186311,0.0007344670440680372
M6410-1.02,(toy)_(Homo_sapiens)_(DBD_0.84),7.91702268304195e-06,7.91702268304195e-06,0.0004793515937393819,0.0006404434964644486
M4938-1.02,Eip78C,-7.052765314698113e-06,7.052765314698113e-06,0.0008770977180441146,0.0012764321851589763
M4880-1.02,CG7928,6.805500460058257e-06,6.805500460058257e-06,0.0004044526793520303,0.0005603400859893765
M1913-1.02,sna,-6.303604572096487e-06,6.303604572096487e-06,0.0007387961271302841,0.0009857671238927195
M0302-1.02,(A3-3)_(Mus_musculus)_(DBD_0.56),-6.078066263159147e-06,6.078066263159147e-06,0.0030505101488842766,0.003945046636689776
M5199-1.02,slp2,5.934619092070224e-06,5.934619092070224e-06,0.0007856811617831732,0.0009965027518977264
M5029-1.02,h,3.033028443663718e-06,3.033028443663718e-06,0.0005320181421318216,0.0007800434608030763
M1858-1.02,Eip74EF,-2.9948988897878482e-06,2.9948988897878482e-06,0.0005750773802430935,0.0007863702150699977
M4906-1.02,FBgn0263118,-1.3467830800248386e-06,1.3467830800248386e-06,0.0010696272276684582,0.001446103267602111
M5121-1.02,odd,7.54616924142306e-07,7.54616924142306e-07,0.0006874245499728295,0.0009509085821218133
M2021-1.02,bcd,-4.983538819412438e-07,4.983538819412438e-07,0.0009540766488242681,0.001261191456847616
